index	table_file	table_snes	offset	target_snes	target_file	head	kind	nested_offset	nested_snes	nested_file
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$181F	$B6981F	$1B181F
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xFF	$0414	$B68414	$1B0414
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$5337	$B6D337	$1B5337
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1355	$B69355	$1B1355
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$211C	$B6A11C	$1B211C
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$26CE	$B6A6CE	$1B26CE
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$5048	$B6D048	$1B5048
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4268	$B6C268	$1B4268
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$13D5	$B693D5	$1B13D5
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$27A2	$B6A7A2	$1B27A2
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21A9	$B6A1A9	$1B21A9
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2918	$B6A918	$1B2918
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2271	$B6A271	$1B2271
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$270E	$B6A70E	$1B270E
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2941	$B6A941	$1B2941
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5446	$B6D446	$1B5446
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
22	$03C2BB	$87C2BB	$5430	$B6D430	$1B5430	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$21FF	$B6A1FF	$1B21FF
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A6F	$B6AA6F	$1B2A6F
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2A3C	$B6AA3C	$1B2A3C
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1C06	$B69C06	$1B1C06
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1FBF	$B69FBF	$1B1FBF
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xFF	$0314	$B68314	$1B0314
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3412	$B6B412	$1B3412
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$2988	$B6A988	$1B2988
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$544D	$B6D44D	$1B544D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$245F	$B6A45F	$1B245F
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$17DA	$B697DA	$1B17DA
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$181F	$B6981F	$1B181F
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xFF	$0414	$B68414	$1B0414
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$5337	$B6D337	$1B5337
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1355	$B69355	$1B1355
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$211C	$B6A11C	$1B211C
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$26CE	$B6A6CE	$1B26CE
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$5048	$B6D048	$1B5048
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4268	$B6C268	$1B4268
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$13D5	$B693D5	$1B13D5
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$27A2	$B6A7A2	$1B27A2
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21A9	$B6A1A9	$1B21A9
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2918	$B6A918	$1B2918
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2271	$B6A271	$1B2271
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$270E	$B6A70E	$1B270E
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2941	$B6A941	$1B2941
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5446	$B6D446	$1B5446
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5092	$B6D092	$1B5092
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3E32	$B6BE32	$1B3E32
23	$03C2BD	$87C2BD	$5468	$B6D468	$1B5468	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3F21	$B6BF21	$1B3F21
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A6F	$B6AA6F	$1B2A6F
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$2A3C	$B6AA3C	$1B2A3C
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1C06	$B69C06	$1B1C06
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1FBF	$B69FBF	$1B1FBF
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xFF	$0314	$B68314	$1B0314
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3412	$B6B412	$1B3412
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$2988	$B6A988	$1B2988
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$544D	$B6D44D	$1B544D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$245F	$B6A45F	$1B245F
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$17DA	$B697DA	$1B17DA
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$181F	$B6981F	$1B181F
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xFF	$0414	$B68414	$1B0414
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$5337	$B6D337	$1B5337
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1355	$B69355	$1B1355
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$211C	$B6A11C	$1B211C
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$26CE	$B6A6CE	$1B26CE
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$5048	$B6D048	$1B5048
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4268	$B6C268	$1B4268
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$13D5	$B693D5	$1B13D5
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$27A2	$B6A7A2	$1B27A2
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$21A9	$B6A1A9	$1B21A9
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2918	$B6A918	$1B2918
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2271	$B6A271	$1B2271
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$270E	$B6A70E	$1B270E
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$2941	$B6A941	$1B2941
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5446	$B6D446	$1B5446
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1357	$B69357	$1B1357
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1356	$B69356	$1B1356
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$8018	$BD8018	$1E0018
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$8018	$BD8018	$1E0018
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$5092	$B6D092	$1B5092
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$4DC6	$B6CDC6	$1B4DC6
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$3E32	$B6BE32	$1B3E32
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF1	$3F21	$B6BF21	$1B3F21
24	$03C2BF	$87C2BF	$5495	$B6D495	$1B5495	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 01 1C B2	copy:0xF0	$1F89	$B69F89	$1B1F89
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$1C06	$B69C06	$1B1C06
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$1FBF	$B69FBF	$1B1FBF
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xFF	$0314	$B68314	$1B0314
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$3412	$B6B412	$1B3412
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF2	$2988	$B6A988	$1B2988
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$544D	$B6D44D	$1B544D
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$245F	$B6A45F	$1B245F
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$17DA	$B697DA	$1B17DA
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$181F	$B6981F	$1B181F
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xFF	$0414	$B68414	$1B0414
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$5337	$B6D337	$1B5337
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2399	$B6A399	$1B2399
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF2	$1B0D	$B69B0D	$1B1B0D
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$1355	$B69355	$1B1355
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$1356	$B69356	$1B1356
25	$03C2C1	$87C2C1	$54D0	$B6D4D0	$1B54D0	02 B5 00 00 03 80 1A 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$211C	$B6A11C	$1B211C
